image,ground_truth,base_pred,ft_pred,base_cer,ft_cer,base_wer,ft_wer,base_acc,ft_acc,base_precision,ft_precision,base_recall,ft_recall,base_f1,ft_f1
test_0094268.tif,it,ity,it,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0091414.tif,120Z,ah,TL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0061630.tif,MODERN,\ MODERN |,MODERN,0.6666666666666666,0.0,2.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0
test_0043770.tif,benedí-,_ benedi«,benedi-,0.5714285714285714,0.14285714285714285,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0094007.tif,Half-Blood,Ma amd,Zal-lerw,0.8,0.6,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0080194.tif,FINCA,“FINCA.,FINCA,0.4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0030012.tif,"Gaste,","rasta,","Saste,",0.3333333333333333,0.16666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0094503.tif,Son,neon 0,Son,1.3333333333333333,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0047346.tif,In,int,in,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0004448.tif,USEN,Ki,LOAN,1.0,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0079949.tif,BALL,ma,DILL,0.75,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0065101.tif,it,77,it,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0044509.tif,inftituted,fated,inftituted,0.6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0066931.tif,T'S,rs,I'S,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0079791.tif,Great,“Great,Great,0.2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0040993.tif,COMPRISING,COMPRISING.,COMPRISING,0.1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0032787.tif,för,fbr,for,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0059975.tif,Houghton,_ rom,ea,0.875,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0000603.tif,KANSAS,_kanena,KANSAS,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0066149.tif,Change,| Change,Change,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,1.0
test_0032590.tif,you,a you,you,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,1.0
test_0081951.tif,NET,,SET,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0061280.tif,your,4,fe,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0071306.tif,ADICNI,7,OE,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0079181.tif,terms,me,terms,0.8,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0055029.tif,SOLUTION,lal,SI,0.875,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0068780.tif,Char,Char |,Char,0.5,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,1.0
test_0045599.tif,May,Cre,May,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0062499.tif,stand,> stand 9,stand,0.8,0.0,2.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0
test_0030479.tif,away,away,away,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test_0079424.tif,eitb,ait,ith,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0042831.tif,ARSONIST'S,Aa,eT,0.9,0.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0032300.tif,AND,oe,AND,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0090309.tif,FORMULA,FORMULA,FORMULA,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test_0020875.tif,cobrandote,", cobrandote",cobrandote,0.2,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,1.0
test_0033588.tif,Bonaparte,‘Bonaparte,bonaparte,0.1111111111111111,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0067111.tif,PandamaiT,-PandamauT,PandamaulT,0.2222222222222222,0.2222222222222222,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0024388.tif,Mercado,Mercado,Mercado,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test_0003359.tif,to,isto 8,to,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0005811.tif,the,“a,the,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0081499.tif,Camera-,t Camera - /,Camera-,0.7142857142857143,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0016096.tif,MakerBot,Ba,De,0.875,0.875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0024822.tif,"make,",‘rahe,"make,",0.8,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0053946.tif,STEL˙,fisrex,STEL,1.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0028873.tif,TM,@,THD,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0045909.tif,looks,—,hols,1.0,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0023064.tif,10X2X22IDX0015,Ok haar,VOXTRTEMO9S,1.0,0.9285714285714286,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0077671.tif,famous,3 famous $,fomous,0.6666666666666666,0.16666666666666666,2.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.5,0.0
test_0065149.tif,if,it,it,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0099380.tif,Klavier,‘Klavier,Klaner,0.14285714285714285,0.2857142857142857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0055318.tif,LG,gic,LO,1.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0001511.tif,Newsstand,see,Nowapand,0.8888888888888888,0.4444444444444444,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0101104.tif,FUSSBALL,Ovens,TIVESSTZ,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0041796.tif,STUDENT,oe sncor,STRROT,1.1428571428571428,0.5714285714285714,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0067644.tif,GUD,GUD,GUD,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test_0022814.tif,CALLANDER,Clase,CALLANDER,0.5555555555555556,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0057879.tif,Menkman,sa Menkman (,Menkman,0.7142857142857143,0.0,2.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0
test_0042891.tif,FEBRUARY,9 Fesnuany,FEBRUARY,0.625,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0051607.tif,Watch,‘Watch,Watch,0.2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0054821.tif,NATURAL,ia,OVALE,0.8571428571428571,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0024224.tif,AND,Bs,AND,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0089046.tif,HOT,\\,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0099795.tif,Perla,Perl,Perl:,0.2,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0018638.tif,si,eal,si,1.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0031380.tif,UNIT,reg,UN,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0041186.tif,image,is image,image,0.6,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,1.0
test_0069955.tif,collec-,vou |,calles,0.8571428571428571,0.42857142857142855,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0061247.tif,can,3),A,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0009404.tif,to,fire,fo.,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0074856.tif,WHISKY,oe,WHISKY,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0051211.tif,LILLET,aoc,WEAR,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0031237.tif,ABC!,heer,LX,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0079891.tif,Big,ars,tay,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0032632.tif,JN,IN,AN,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0003969.tif,BY,Cor,AY,1.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0017943.tif,oz,ee,cr,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0028256.tif,me,me,tee,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
test_0032765.tif,äls-,“ask,als,0.75,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0040667.tif,WAHLSTRÖMS,er ae,MAILERNANE,0.9,0.8,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0068961.tif,NATURELLES,Hoa,ATURELLA,1.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0099786.tif,alfa,> alfa,alfa,0.5,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,1.0
test_0072740.tif,Piece,| Piece |,Piece,0.8,0.0,2.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,1.0
test_0026320.tif,care,1 care \,Care,1.0,0.0,2.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0
test_0063742.tif,Tommy,Tommy J,LOmmiy,0.4,0.4,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.0
test_0077652.tif,Stall,alg,Stall,0.6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0089131.tif,DRAMATICS,},OE,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0085598.tif,nt,AN,nr,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0011151.tif,Heros,ry,tas,0.8,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0046724.tif,skrev,on,rev,1.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0003488.tif,than,than,than,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test_0081745.tif,Inspire,st,SR,0.8571428571428571,0.7142857142857143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0004568.tif,OID,we,A,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0089138.tif,ROSS&,i,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0099405.tif,II,as,II,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0069595.tif,&LIVER,a VE,4LIVEE,0.6666666666666666,0.3333333333333333,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0071483.tif,with,» with,with,0.5,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,1.0
test_0033557.tif,FL,FL ¢,FL.,1.0,0.5,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.0
test_0096404.tif,and,vont,and,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0092510.tif,NATURALA,or,RITURALA,0.875,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0039717.tif,BE,ce,OE,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0000088.tif,Mode:,“Mode:,Mode:,0.2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0090157.tif,IN,rr,Tht,1.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0047832.tif,GEORGIA,=e,TOMO,0.8571428571428571,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0038234.tif,is,ts,ls.,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0078938.tif,Mothproof,| Matt,Mathproaf,1.0,0.2222222222222222,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0061771.tif,THREE,oe,22H,0.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0069588.tif,SWE,sweti,SWE,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0063271.tif,TIMES,TIMES.,TIMES,0.2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0099260.tif,KEN'SGUIDE,oO,NUE,1.0,0.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0029302.tif,SLOW,oy,SLOW,0.75,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0042798.tif,time,b bine,tire,1.0,0.25,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0058702.tif,NUMERALS!,"WEA,",HMONERILW,0.7777777777777778,0.7777777777777778,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0090144.tif,CENT,¥,A,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0047772.tif,Edition.,"“ition,",ition.,0.375,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0103072.tif,un,un,ur,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
test_0006097.tif,+mostra,"“t ""mostra!",mostra,0.7142857142857143,0.14285714285714285,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0080047.tif,WORLD,WORLD F,WORLD,0.4,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,1.0
test_0019841.tif,swear,Ny wwe,swear,1.2,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0044325.tif,CONTALINS,|,TNE,1.0,0.7777777777777778,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0032140.tif,you,‘uk,gu,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0031107.tif,Mons,a,Monc,1.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0020002.tif,Almanac,AS,A,0.8571428571428571,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0009789.tif,WEB,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0052243.tif,Thoburn,Tho,Thoburn,0.5714285714285714,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0008442.tif,Integrated,—,torre,1.0,0.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0074818.tif,Employment,"""Employment",Employment,0.1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0033636.tif,OUNCES,ns,DORE,0.6666666666666666,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0002332.tif,AU,en,AUG,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0061121.tif,FOLLOW,iy,A,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0043440.tif,his,M hist,his,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0031138.tif,shopping,y shopping b,shopping,0.5,0.0,2.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0
test_0026773.tif,BEST,ee,Bes,0.75,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0038563.tif,North,North,North,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test_0058619.tif,FL,a,TL.,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0014843.tif,INVESCO,‘Nl,MICS,0.8571428571428571,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0030013.tif,award,oa,award,0.8,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0099547.tif,Das,Base,as,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0035370.tif,ArTecnICA,"Zz,",Tecme,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0022078.tif,de,5 de,de,1.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,1.0
test_0032893.tif,Text:,“Tey,Tit,0.8,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0066595.tif,ELIZABETH,cee,nie,0.8888888888888888,0.7777777777777778,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0090745.tif,ALL,) am,MLL,1.3333333333333333,0.3333333333333333,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0054511.tif,V.C.AN,y,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0059323.tif,THE,Sa,VR,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0054575.tif,FLAVORS,{aaa,FLAVORE,0.8571428571428571,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0002997.tif,flow,y ow,flow,0.5,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0098159.tif,CARPENTER,oor,CARPENTER,0.8888888888888888,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0019959.tif,VI,lie,AI,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0089059.tif,PIR,\3,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0057435.tif,This,d Ths F,This,1.25,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0085752.tif,NOT,,Pe,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0094932.tif,hearts?,ober,heart,0.8571428571428571,0.2857142857142857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0073670.tif,PATTIES10'1,tiny,ATEN,0.8181818181818182,0.7272727272727273,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0028639.tif,NYY,A,NYY,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0099590.tif,ALE:,ZZ,NC,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0056116.tif,for,oe,for,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0028359.tif,10cm,Ss,10ca,1.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0039251.tif,painting.,ieee,pets,0.8888888888888888,0.7777777777777778,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0100547.tif,CITRUS,Err RUuSs,CITRUS,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0004012.tif,ALL,ALLE,ALL,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0022530.tif,todas,Bins,tndis,0.8,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0042402.tif,grotesque,y aosesgue s,arotesque,0.7777777777777778,0.1111111111111111,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0065770.tif,ORA,‘ORAM,RA,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0043466.tif,his,> hi,his,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0021425.tif,the,the p,the,0.6666666666666666,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,1.0
test_0010484.tif,GO,NGO6,GO,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0024086.tif,Alfardan,""" Alfordan A",Alfardan,0.625,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0078486.tif,it,ae,cet,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0053543.tif,part,a part,part,0.5,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,1.0
test_0077169.tif,RÉPUBLIQUE,A mEPUBLIOUE |,REPUBLIQUE,0.7,0.1,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0061583.tif,kerkom:,BSciomo,Jurrkom,0.7142857142857143,0.5714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0095464.tif,SPIRIT,SPIRIT,SPIRIT,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test_0077103.tif,WAS,WAS |,WAS,0.6666666666666666,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,1.0
test_0067405.tif,MERCADO,2 MERCADO I,MERCADO,0.5714285714285714,0.0,2.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0
test_0093053.tif,an,gane,an,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0053489.tif,ine,"ine,",ine,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0084900.tif,McGowan,SS,A,1.0,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0074749.tif,low,low,low,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test_0030721.tif,Revs,| JRevsy.,Mevsy,1.25,0.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0102140.tif,Ulverston,an,Wton,0.8888888888888888,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0012043.tif,of,wo,oll,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0083621.tif,confugere,sconfugeres,"confugere,",0.2222222222222222,0.1111111111111111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0055561.tif,STER,"ote""",TER,0.5,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0030130.tif,STANDARD,ani,STNNAND,0.75,0.375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0094099.tif,PACT,Oneal,TET,1.25,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0037250.tif,Finest˙,2 Fins,Finest,0.7142857142857143,0.14285714285714285,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0043217.tif,house,re house 2,fouse,1.0,0.2,2.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.5,0.0
test_0032393.tif,FLORIDA,FLORIDA.,FLORIDA,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
test_0026856.tif,RIB,"ee,",Rte,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0029554.tif,•Press,J = ress,Press,0.6666666666666666,0.16666666666666666,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_0039529.tif,COUNTY,oe,A,0.8333333333333334,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
